"tag_id","sensor_type_id","gps_satellite_count","ground_speed","gt_tx_count","heading","location_lat","location_long","tag_voltage","timestamp","update_ts","visible","deployment_id","event_id","sensor_type","tag_local_identifier","location_long.1","location_lat.1","optional","sensor","timestamps","trackId","individual_id","local_identifier","ring_id","sex","taxon_canonical_name"
20813619,653,8,0.07,1385,NA,53.133983,11.204717,3.98,2013-10-09 23:28:08,"1970-01-01 00:00:00.000","true",20813892,319301107,"GPS",328,11.204717,53.133983,TRUE,"GPS",2013-10-09 23:28:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.83,1389,NA,53.133833,11.204717,4.01,2013-10-10 03:33:58,"1970-01-01 00:00:00.000","true",20813892,319301108,"GPS",328,11.204717,53.133833,TRUE,"GPS",2013-10-10 03:33:58,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,12.28,1393,NA,53.123367,11.230717,3.96,2013-10-10 07:40:06,"1970-01-01 00:00:00.000","true",20813892,319301109,"GPS",328,11.230717,53.123367,TRUE,"GPS",2013-10-10 07:40:06,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.99,1397,NA,53.127683,11.225183,4.06,2013-10-10 11:47:10,"1970-01-01 00:00:00.000","true",20813892,319301110,"GPS",328,11.225183,53.127683,TRUE,"GPS",2013-10-10 11:47:10,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0,1401,NA,53.11925,11.204733,4.06,2013-10-10 15:53:48,"1970-01-01 00:00:00.000","true",20813892,319301111,"GPS",328,11.204733,53.11925,TRUE,"GPS",2013-10-10 15:53:48,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,1.15,1405,NA,53.133183,11.203483,4.06,2013-10-10 20:00:01,"1970-01-01 00:00:00.000","true",20813892,319301112,"GPS",328,11.203483,53.133183,TRUE,"GPS",2013-10-10 20:00:01,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.47,1409,NA,53.13405,11.205733,4.01,2013-10-11 00:06:10,"1970-01-01 00:00:00.000","true",20813892,319301113,"GPS",328,11.205733,53.13405,TRUE,"GPS",2013-10-11 00:06:10,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.45,1413,NA,53.13375,11.20485,3.93,2013-10-11 04:12:40,"1970-01-01 00:00:00.000","true",20813892,319301114,"GPS",328,11.20485,53.13375,TRUE,"GPS",2013-10-11 04:12:40,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,1.82,1417,NA,53.127667,11.225333,3.87,2013-10-11 08:21:02,"1970-01-01 00:00:00.000","true",20813892,319301115,"GPS",328,11.225333,53.127667,TRUE,"GPS",2013-10-11 08:21:02,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.5,1421,NA,53.1284,11.199,3.87,2013-10-11 12:26:10,"1970-01-01 00:00:00.000","true",20813892,319301116,"GPS",328,11.199,53.1284,TRUE,"GPS",2013-10-11 12:26:10,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,84.05,1425,NA,53.1272,11.197383,3.97,2013-10-11 16:32:52,"1970-01-01 00:00:00.000","true",20813892,319301117,"GPS",328,11.197383,53.1272,TRUE,"GPS",2013-10-11 16:32:52,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,20.38,1429,NA,52.952183,5.838367,3.76,2013-10-11 20:40:00,"1970-01-01 00:00:00.000","true",20813892,319301118,"GPS",328,5.838367,52.952183,TRUE,"GPS",2013-10-11 20:40:00,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0,1433,NA,52.862783,5.698533,3.91,2013-10-12 00:45:02,"1970-01-01 00:00:00.000","true",20813892,319301119,"GPS",328,5.698533,52.862783,TRUE,"GPS",2013-10-12 00:45:02,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.79,1437,NA,52.862833,5.69815,3.9,2013-10-12 04:52:10,"1970-01-01 00:00:00.000","true",20813892,319301120,"GPS",328,5.69815,52.862833,TRUE,"GPS",2013-10-12 04:52:10,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.41,1441,NA,52.856717,5.657467,3.91,2013-10-12 08:58:02,"1970-01-01 00:00:00.000","true",20813892,319301121,"GPS",328,5.657467,52.856717,TRUE,"GPS",2013-10-12 08:58:02,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,8,1.7,1445,NA,52.748883,5.947933,4.05,2013-10-12 13:04:36,"1970-01-01 00:00:00.000","true",20813892,319301122,"GPS",328,5.947933,52.748883,TRUE,"GPS",2013-10-12 13:04:36,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,2.72,1449,NA,52.749167,5.948083,4,2013-10-12 17:11:38,"1970-01-01 00:00:00.000","true",20813892,319301123,"GPS",328,5.948083,52.749167,TRUE,"GPS",2013-10-12 17:11:38,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,1.15,1453,NA,52.6038,5.810983,3.97,2013-10-12 21:17:24,"1970-01-01 00:00:00.000","true",20813892,319301124,"GPS",328,5.810983,52.6038,TRUE,"GPS",2013-10-12 21:17:24,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,8,0.92,1457,NA,52.604083,5.811717,3.9,2013-10-13 01:24:08,"1970-01-01 00:00:00.000","true",20813892,319301125,"GPS",328,5.811717,52.604083,TRUE,"GPS",2013-10-13 01:24:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.76,1461,NA,52.603883,5.811917,3.87,2013-10-13 05:30:27,"1970-01-01 00:00:00.000","true",20813892,319301126,"GPS",328,5.811917,52.603883,TRUE,"GPS",2013-10-13 05:30:27,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.11,1465,NA,52.558933,5.789283,3.86,2013-10-13 09:36:23,"1970-01-01 00:00:00.000","true",20813892,319301127,"GPS",328,5.789283,52.558933,TRUE,"GPS",2013-10-13 09:36:23,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,1.35,1469,NA,52.5563,5.78975,3.85,2013-10-13 13:43:20,"1970-01-01 00:00:00.000","true",20813892,319301128,"GPS",328,5.78975,52.5563,TRUE,"GPS",2013-10-13 13:43:20,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,1.83,1473,NA,52.5894,5.792533,3.76,2013-10-13 17:51:39,"1970-01-01 00:00:00.000","true",20813892,319301129,"GPS",328,5.792533,52.5894,TRUE,"GPS",2013-10-13 17:51:39,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,2.25,1477,NA,52.588433,5.792233,3.82,2013-10-13 21:55:33,"1970-01-01 00:00:00.000","true",20813892,319301130,"GPS",328,5.792233,52.588433,TRUE,"GPS",2013-10-13 21:55:33,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,1.44,1481,NA,52.5876,5.79335,3.75,2013-10-14 02:02:53,"1970-01-01 00:00:00.000","true",20813892,319301131,"GPS",328,5.79335,52.5876,TRUE,"GPS",2013-10-14 02:02:53,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.15,1485,NA,52.587617,5.797367,3.74,2013-10-14 06:10:08,"1970-01-01 00:00:00.000","true",20813892,319301132,"GPS",328,5.797367,52.587617,TRUE,"GPS",2013-10-14 06:10:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.11,1489,NA,52.43225,5.448083,3.8,2013-10-14 10:16:47,"1970-01-01 00:00:00.000","true",20813892,319301133,"GPS",328,5.448083,52.43225,TRUE,"GPS",2013-10-14 10:16:47,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.07,1493,NA,52.426433,5.453217,3.93,2013-10-14 14:23:26,"1970-01-01 00:00:00.000","true",20813892,319301134,"GPS",328,5.453217,52.426433,TRUE,"GPS",2013-10-14 14:23:26,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,4.15,1497,NA,52.31275,5.415683,3.81,2013-10-14 19:30:52,"1970-01-01 00:00:00.000","true",20813892,319301135,"GPS",328,5.415683,52.31275,TRUE,"GPS",2013-10-14 19:30:52,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.45,NA,2.58,52.31255,5.4159,3.78,2013-10-14 23:38:08,"1970-01-01 00:00:00.000","true",20813892,566123898,"GPS",328,5.4159,52.31255,TRUE,"GPS",2013-10-14 23:38:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.22,1505,NA,52.312583,5.415867,3.82,2013-10-15 03:43:57,"1970-01-01 00:00:00.000","true",20813892,319301136,"GPS",328,5.415867,52.312583,TRUE,"GPS",2013-10-15 03:43:57,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,4.44,1509,NA,52.272683,5.544067,3.74,2013-10-15 07:50:06,"1970-01-01 00:00:00.000","true",20813892,319301137,"GPS",328,5.544067,52.272683,TRUE,"GPS",2013-10-15 07:50:06,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,10.41,1513,NA,52.1853,5.611167,3.84,2013-10-15 11:55:45,"1970-01-01 00:00:00.000","true",20813892,319301138,"GPS",328,5.611167,52.1853,TRUE,"GPS",2013-10-15 11:55:45,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.54,1517,NA,51.94395,5.850067,3.83,2013-10-15 16:04:08,"1970-01-01 00:00:00.000","true",20813892,319301139,"GPS",328,5.850067,51.94395,TRUE,"GPS",2013-10-15 16:04:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.19,1521,NA,51.696483,6.43445,3.84,2013-10-15 20:09:03,"1970-01-01 00:00:00.000","true",20813892,319301140,"GPS",328,6.43445,51.696483,TRUE,"GPS",2013-10-15 20:09:03,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.49,1525,NA,51.695617,6.436267,3.83,2013-10-16 00:14:29,"1970-01-01 00:00:00.000","true",20813892,319301141,"GPS",328,6.436267,51.695617,TRUE,"GPS",2013-10-16 00:14:29,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.64,1529,NA,51.6961,6.4335,3.84,2013-10-16 04:20:28,"1970-01-01 00:00:00.000","true",20813892,319301142,"GPS",328,6.4335,51.6961,TRUE,"GPS",2013-10-16 04:20:28,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,1.06,1533,NA,51.68925,6.410383,3.74,2013-10-16 08:28:43,"1970-01-01 00:00:00.000","true",20813892,319301143,"GPS",328,6.410383,51.68925,TRUE,"GPS",2013-10-16 08:28:43,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,9,0.3,1537,NA,51.70125,6.439317,3.8,2013-10-16 12:34:38,"1970-01-01 00:00:00.000","true",20813892,319301144,"GPS",328,6.439317,51.70125,TRUE,"GPS",2013-10-16 12:34:38,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,1.79,1541,NA,51.699633,6.438117,3.86,2013-10-16 16:41:51,"1970-01-01 00:00:00.000","true",20813892,319301145,"GPS",328,6.438117,51.699633,TRUE,"GPS",2013-10-16 16:41:51,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.26,1545,NA,51.7051,6.431117,3.88,2013-10-16 20:48:41,"1970-01-01 00:00:00.000","true",20813892,319301146,"GPS",328,6.431117,51.7051,TRUE,"GPS",2013-10-16 20:48:41,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,54.17,1549,NA,51.705083,6.431083,3.81,2013-10-17 00:55:19,"1970-01-01 00:00:00.000","true",20813892,319301147,"GPS",328,6.431083,51.705083,TRUE,"GPS",2013-10-17 00:55:19,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.91,1553,NA,51.701283,6.436833,3.81,2013-10-17 05:02:35,"1970-01-01 00:00:00.000","true",20813892,319301148,"GPS",328,6.436833,51.701283,TRUE,"GPS",2013-10-17 05:02:35,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.98,1557,NA,51.6882,6.409733,3.91,2013-10-17 09:09:56,"1970-01-01 00:00:00.000","true",20813892,319301149,"GPS",328,6.409733,51.6882,TRUE,"GPS",2013-10-17 09:09:56,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,1.83,1561,NA,51.698783,6.440467,4.08,2013-10-17 13:16:12,"1970-01-01 00:00:00.000","true",20813892,319301150,"GPS",328,6.440467,51.698783,TRUE,"GPS",2013-10-17 13:16:12,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,1.47,1565,NA,51.7053,6.431583,4.17,2013-10-17 17:23:34,"1970-01-01 00:00:00.000","true",20813892,319301151,"GPS",328,6.431583,51.7053,TRUE,"GPS",2013-10-17 17:23:34,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.41,1569,NA,51.693817,6.429917,4.09,2013-10-17 21:30:26,"1970-01-01 00:00:00.000","true",20813892,319301152,"GPS",328,6.429917,51.693817,TRUE,"GPS",2013-10-17 21:30:26,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.11,1573,NA,51.693783,6.430167,3.96,2013-10-18 01:38:12,"1970-01-01 00:00:00.000","true",20813892,319301153,"GPS",328,6.430167,51.693783,TRUE,"GPS",2013-10-18 01:38:12,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.22,1577,NA,51.693933,6.4305,4.07,2013-10-18 05:44:14,"1970-01-01 00:00:00.000","true",20813892,319301154,"GPS",328,6.4305,51.693933,TRUE,"GPS",2013-10-18 05:44:14,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.91,1581,NA,51.68855,6.420433,3.92,2013-10-18 10:55:32,"1970-01-01 00:00:00.000","true",20813892,319301155,"GPS",328,6.420433,51.68855,TRUE,"GPS",2013-10-18 10:55:32,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.22,1585,NA,51.703733,6.431217,4.12,2013-10-18 15:01:09,"1970-01-01 00:00:00.000","true",20813892,319301156,"GPS",328,6.431217,51.703733,TRUE,"GPS",2013-10-18 15:01:09,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.22,1589,NA,51.6938,6.429933,3.93,2013-10-18 19:08:56,"1970-01-01 00:00:00.000","true",20813892,319301157,"GPS",328,6.429933,51.6938,TRUE,"GPS",2013-10-18 19:08:56,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,1.83,1593,NA,51.693983,6.4307,4.05,2013-10-18 23:14:58,"1970-01-01 00:00:00.000","true",20813892,319301158,"GPS",328,6.4307,51.693983,TRUE,"GPS",2013-10-18 23:14:58,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,7.07,1597,NA,51.694117,6.431017,3.96,2013-10-19 03:21:37,"1970-01-01 00:00:00.000","true",20813892,319301159,"GPS",328,6.431017,51.694117,TRUE,"GPS",2013-10-19 03:21:37,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,1.9,1601,NA,51.687933,6.418467,4.03,2013-10-19 07:29:24,"1970-01-01 00:00:00.000","true",20813892,319301160,"GPS",328,6.418467,51.687933,TRUE,"GPS",2013-10-19 07:29:24,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,6.02,1605,NA,51.7019,6.439583,4.15,2013-10-19 11:36:45,"1970-01-01 00:00:00.000","true",20813892,319301161,"GPS",328,6.439583,51.7019,TRUE,"GPS",2013-10-19 11:36:45,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,17.25,1609,NA,51.6968,6.434683,4.12,2013-10-19 15:44:55,"1970-01-01 00:00:00.000","true",20813892,319301162,"GPS",328,6.434683,51.6968,TRUE,"GPS",2013-10-19 15:44:55,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.07,1613,NA,51.693983,6.430433,4.03,2013-10-19 19:53:08,"1970-01-01 00:00:00.000","true",20813892,319301163,"GPS",328,6.430433,51.693983,TRUE,"GPS",2013-10-19 19:53:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.41,1617,NA,51.693933,6.430533,4.05,2013-10-20 00:00:26,"1970-01-01 00:00:00.000","true",20813892,319301164,"GPS",328,6.430533,51.693933,TRUE,"GPS",2013-10-20 00:00:26,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,2.15,1621,NA,51.6942,6.43065,4.04,2013-10-20 04:07:21,"1970-01-01 00:00:00.000","true",20813892,319301165,"GPS",328,6.43065,51.6942,TRUE,"GPS",2013-10-20 04:07:21,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.07,1625,NA,51.702883,6.43125,3.98,2013-10-20 08:14:08,"1970-01-01 00:00:00.000","true",20813892,319301166,"GPS",328,6.43125,51.702883,TRUE,"GPS",2013-10-20 08:14:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.22,1629,NA,51.704017,6.38935,4.17,2013-10-20 12:21:45,"1970-01-01 00:00:00.000","true",20813892,319301167,"GPS",328,6.38935,51.704017,TRUE,"GPS",2013-10-20 12:21:45,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,9.36,1633,NA,51.704717,6.3921,4,2013-10-20 16:31:03,"1970-01-01 00:00:00.000","true",20813892,319301168,"GPS",328,6.3921,51.704717,TRUE,"GPS",2013-10-20 16:31:03,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.07,1637,NA,51.694017,6.430683,4.03,2013-10-20 20:38:09,"1970-01-01 00:00:00.000","true",20813892,319301169,"GPS",328,6.430683,51.694017,TRUE,"GPS",2013-10-20 20:38:09,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,1.41,1641,NA,51.694,6.430683,3.96,2013-10-21 00:45:33,"1970-01-01 00:00:00.000","true",20813892,319301170,"GPS",328,6.430683,51.694,TRUE,"GPS",2013-10-21 00:45:33,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.9,1645,NA,51.694067,6.429117,3.96,2013-10-21 04:52:45,"1970-01-01 00:00:00.000","true",20813892,319301171,"GPS",328,6.429117,51.694067,TRUE,"GPS",2013-10-21 04:52:45,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,1.31,1657,NA,51.701267,6.420467,4.02,2013-10-21 17:15:58,"1970-01-01 00:00:00.000","true",20813892,319301172,"GPS",328,6.420467,51.701267,TRUE,"GPS",2013-10-21 17:15:58,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.26,1661,NA,51.694217,6.4308,3.97,2013-10-21 21:23:34,"1970-01-01 00:00:00.000","true",20813892,319301173,"GPS",328,6.4308,51.694217,TRUE,"GPS",2013-10-21 21:23:34,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,8,0,1665,NA,51.693983,6.430467,4.01,2013-10-22 01:30:38,"1970-01-01 00:00:00.000","true",20813892,319301174,"GPS",328,6.430467,51.693983,TRUE,"GPS",2013-10-22 01:30:38,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.19,1669,NA,51.694017,6.430817,3.96,2013-10-22 05:37:27,"1970-01-01 00:00:00.000","true",20813892,319301175,"GPS",328,6.430817,51.694017,TRUE,"GPS",2013-10-22 05:37:27,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.15,1673,NA,51.705183,6.399267,4.08,2013-10-22 09:46:16,"1970-01-01 00:00:00.000","true",20813892,319301176,"GPS",328,6.399267,51.705183,TRUE,"GPS",2013-10-22 09:46:16,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.07,1677,NA,51.701983,6.439983,4.16,2013-10-22 13:54:06,"1970-01-01 00:00:00.000","true",20813892,319301177,"GPS",328,6.439983,51.701983,TRUE,"GPS",2013-10-22 13:54:06,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,2.26,1681,NA,51.697133,6.431017,4.14,2013-10-22 18:02:06,"1970-01-01 00:00:00.000","true",20813892,319301178,"GPS",328,6.431017,51.697133,TRUE,"GPS",2013-10-22 18:02:06,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.94,1685,NA,51.693967,6.43075,4.07,2013-10-22 22:10:10,"1970-01-01 00:00:00.000","true",20813892,319301179,"GPS",328,6.43075,51.693967,TRUE,"GPS",2013-10-22 22:10:10,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0.61,1689,NA,51.705217,6.431767,4.02,2013-10-23 02:17:38,"1970-01-01 00:00:00.000","true",20813892,319301180,"GPS",328,6.431767,51.705217,TRUE,"GPS",2013-10-23 02:17:38,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,7.99,1693,NA,51.705933,6.397733,4,2013-10-23 06:25:58,"1970-01-01 00:00:00.000","true",20813892,319301181,"GPS",328,6.397733,51.705933,TRUE,"GPS",2013-10-23 06:25:58,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.49,1697,NA,51.705783,6.39685,4.1,2013-10-23 10:33:09,"1970-01-01 00:00:00.000","true",20813892,319301182,"GPS",328,6.39685,51.705783,TRUE,"GPS",2013-10-23 10:33:09,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,5.3,1701,NA,51.70405,6.393517,4.15,2013-10-23 14:40:56,"1970-01-01 00:00:00.000","true",20813892,319301183,"GPS",328,6.393517,51.70405,TRUE,"GPS",2013-10-23 14:40:56,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.96,1705,NA,51.696333,6.4351,4.06,2013-10-23 18:49:02,"1970-01-01 00:00:00.000","true",20813892,319301184,"GPS",328,6.4351,51.696333,TRUE,"GPS",2013-10-23 18:49:02,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.49,1709,NA,51.70525,6.431367,4.05,2013-10-23 22:55:47,"1970-01-01 00:00:00.000","true",20813892,319301185,"GPS",328,6.431367,51.70525,TRUE,"GPS",2013-10-23 22:55:47,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.03,1713,NA,51.70525,6.4314,4.07,2013-10-24 03:02:37,"1970-01-01 00:00:00.000","true",20813892,319301186,"GPS",328,6.4314,51.70525,TRUE,"GPS",2013-10-24 03:02:37,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,1.48,1717,NA,51.695917,6.38555,3.94,2013-10-24 07:10:08,"1970-01-01 00:00:00.000","true",20813892,319301187,"GPS",328,6.38555,51.695917,TRUE,"GPS",2013-10-24 07:10:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.22,1721,NA,51.700883,6.43835,4.15,2013-10-24 11:17:37,"1970-01-01 00:00:00.000","true",20813892,319301188,"GPS",328,6.43835,51.700883,TRUE,"GPS",2013-10-24 11:17:37,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.19,1725,NA,51.701433,6.438417,4.08,2013-10-24 15:26:38,"1970-01-01 00:00:00.000","true",20813892,319301189,"GPS",328,6.438417,51.701433,TRUE,"GPS",2013-10-24 15:26:38,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.87,1729,NA,51.698867,6.43175,3.97,2013-10-24 19:34:03,"1970-01-01 00:00:00.000","true",20813892,319301190,"GPS",328,6.43175,51.698867,TRUE,"GPS",2013-10-24 19:34:03,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.53,1733,NA,51.705317,6.431417,3.96,2013-10-24 23:42:08,"1970-01-01 00:00:00.000","true",20813892,319301191,"GPS",328,6.431417,51.705317,TRUE,"GPS",2013-10-24 23:42:08,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,3.08,1737,NA,51.70525,6.43135,4.05,2013-10-25 03:48:41,"1970-01-01 00:00:00.000","true",20813892,319301192,"GPS",328,6.43135,51.70525,TRUE,"GPS",2013-10-25 03:48:41,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,1.74,1741,NA,51.696333,6.3845,3.95,2013-10-25 07:57:10,"1970-01-01 00:00:00.000","true",20813892,319301193,"GPS",328,6.3845,51.696333,TRUE,"GPS",2013-10-25 07:57:10,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,1.3,1745,NA,51.696083,6.38665,4.05,2013-10-25 12:03:13,"1970-01-01 00:00:00.000","true",20813892,319301194,"GPS",328,6.38665,51.696083,TRUE,"GPS",2013-10-25 12:03:13,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.49,1749,NA,51.697967,6.439217,4.04,2013-10-25 16:11:38,"1970-01-01 00:00:00.000","true",20813892,319301195,"GPS",328,6.439217,51.697967,TRUE,"GPS",2013-10-25 16:11:38,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.22,1753,NA,51.696083,6.436167,4,2013-10-25 20:18:35,"1970-01-01 00:00:00.000","true",20813892,319301196,"GPS",328,6.436167,51.696083,TRUE,"GPS",2013-10-25 20:18:35,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,4,0,1757,NA,51.704867,6.433,3.99,2013-10-26 00:26:33,"1970-01-01 00:00:00.000","true",20813892,319301197,"GPS",328,6.433,51.704867,TRUE,"GPS",2013-10-26 00:26:33,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,7,0.22,1761,NA,51.70525,6.432333,3.92,2013-10-26 04:34:32,"1970-01-01 00:00:00.000","true",20813892,319301198,"GPS",328,6.432333,51.70525,TRUE,"GPS",2013-10-26 04:34:32,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0,1765,NA,51.6872,6.419917,3.96,2013-10-26 08:41:58,"1970-01-01 00:00:00.000","true",20813892,319301199,"GPS",328,6.419917,51.6872,TRUE,"GPS",2013-10-26 08:41:58,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,9,0.72,1769,NA,51.698567,6.44035,4.11,2013-10-26 12:50:04,"1970-01-01 00:00:00.000","true",20813892,319301200,"GPS",328,6.44035,51.698567,TRUE,"GPS",2013-10-26 12:50:04,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.41,1773,NA,51.696033,6.433467,4.07,2013-10-26 18:00:10,"1970-01-01 00:00:00.000","true",20813892,319301201,"GPS",328,6.433467,51.696033,TRUE,"GPS",2013-10-26 18:00:10,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.93,1777,NA,51.705233,6.431533,4.02,2013-10-26 22:07:39,"1970-01-01 00:00:00.000","true",20813892,319301202,"GPS",328,6.431533,51.705233,TRUE,"GPS",2013-10-26 22:07:39,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,5,0.8,1781,NA,51.7052,6.431467,3.98,2013-10-27 02:14:37,"1970-01-01 00:00:00.000","true",20813892,319301203,"GPS",328,6.431467,51.7052,TRUE,"GPS",2013-10-27 02:14:37,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.3,1785,NA,51.690733,6.418267,3.98,2013-10-27 06:21:33,"1970-01-01 00:00:00.000","true",20813892,319301204,"GPS",328,6.418267,51.690733,TRUE,"GPS",2013-10-27 06:21:33,"X749",20813618,749,"CS007392","m","Anser albifrons"
20813619,653,6,0.26,1789,NA,51.696483,6.385633,3.96,2013-10-27 10:29:26,"1970-01-01 00:00:00.000","true",20813892,319301205,"GPS",328,6.385633,51.696483,TRUE,"GPS",2013-10-27 10:29:26,"X749",20813618,749,"CS007392","m","Anser albifrons"
